,GAME_DATE,MATCHUP,WL,PTS,OREB,DREB,FG_PCT,AST,TOV,STL,BLK,SEASON,TEAM,HOME,WIN,STREAK,OPP_ABBR,PTS_AVG,OREB_AVG,DREB_AVG,FG_PCT_AVG,AST_AVG,TOV_AVG,STL_AVG,BLK_AVG,DEFENSE_SCORE,AST_TOV_RATIO,EFFICIENCY,PREV_GAME_DATE,DAYS_REST,BACK_TO_BACK,B2B_ROAD,FORM_SCORE,Team
0,2025-04-08,BOS @ NYK,W,119,9,29,0.46,26,15,8,4,2024-25,Boston Celtics,0,1,4.0,NYK,108.4,13.6,35.2,0.449,27.2,13.2,8.0,5.6,48.800000000000004,1.915492957746479,48.671600000000005,2025-04-06,2.0,0,False,99.38709295774649,Boston Celtics
1,2025-04-06,BOS vs. WAS,W,124,25,37,0.49,33,13,6,5,2024-25,Boston Celtics,1,1,4.0,WAS,114.4,12.6,36.2,0.4746,28.4,12.0,5.8,5.2,47.2,2.1846153846153844,54.29424,2025-04-04,2.0,0,False,103.67885538461539,Boston Celtics
2,2025-04-04,BOS vs. PHX,W,123,10,39,0.517,28,7,1,4,2024-25,Boston Celtics,1,1,3.0,PHX,109.0,14.4,32.6,0.461,26.2,12.6,4.6,4.8,42.0,1.9264705882352942,50.249,2025-04-02,2.0,0,False,94.1754705882353,Boston Celtics
3,2025-04-02,BOS vs. MIA,L,103,19,24,0.448,24,13,3,6,2024-25,Boston Celtics,1,0,4.0,MIA,117.2,15.0,34.2,0.46419999999999995,28.2,12.0,4.4,4.4,43.0,2.169230769230769,54.404239999999994,2025-03-31,2.0,0,False,99.57347076923077,Boston Celtics
4,2025-03-31,BOS @ MEM,W,117,12,42,0.406,30,12,4,3,2024-25,Boston Celtics,0,1,4.0,MEM,117.6,16.2,36.2,0.46799999999999997,29.4,10.8,3.2,4.4,43.800000000000004,2.491525423728813,55.03679999999999,2025-03-29,2.0,0,False,101.32832542372881,Boston Celtics
5,2025-03-29,BOS @ SAS,W,121,15,39,0.479,32,9,2,4,2024-25,Boston Celtics,0,1,4.0,SAS,119.2,13.4,36.2,0.47119999999999995,29.4,10.2,3.6,4.8,44.6,2.625,56.16703999999999,2025-03-26,3.0,0,False,103.39204,Boston Celtics
6,2025-03-26,BOS @ PHX,W,132,11,37,0.506,33,10,8,7,2024-25,Boston Celtics,0,1,4.0,PHX,117.2,13.4,35.4,0.45899999999999996,29.4,10.8,5.2,4.8,45.4,2.491525423728813,53.794799999999995,2025-03-24,2.0,0,False,101.6863254237288,Boston Celtics
7,2025-03-24,BOS @ SAC,W,113,10,35,0.456,28,10,9,4,2024-25,Boston Celtics,0,1,5.0,SAC,122.4,11.8,36.0,0.47840000000000005,30.8,10.0,5.8,4.8,46.6,2.8000000000000003,58.556160000000006,2025-03-23,1.0,1,True,107.95616000000001,Boston Celtics
8,2025-03-23,BOS @ POR,W,129,11,27,0.545,31,9,6,6,2024-25,Boston Celtics,0,1,5.0,POR,123.2,12.6,34.0,0.49000000000000005,30.2,9.6,7.6,5.0,46.6,2.849056603773585,60.36800000000001,2025-03-21,2.0,0,False,109.8170566037736,Boston Celtics
9,2025-03-21,BOS @ UTA,W,121,16,32,0.464,27,10,13,4,2024-25,Boston Celtics,0,1,5.0,UTA,119.8,10.8,34.6,0.4828,28.6,10.4,8.4,5.2,48.2,2.5087719298245617,57.839439999999996,2025-03-18,3.0,0,False,108.54821192982456,Boston Celtics
10,2025-03-18,BOS vs. BKN,W,104,6,42,0.443,24,13,6,5,2024-25,Boston Celtics,1,1,5.0,BKN,116.4,11.2,32.2,0.48640000000000005,27.8,9.8,7.8,5.2,45.2,2.574074074074074,56.616960000000006,2025-03-15,3.0,0,False,104.39103407407408,Boston Celtics
11,2025-03-15,BOS @ BKN,W,115,13,25,0.524,29,7,5,7,2024-25,Boston Celtics,0,1,5.0,BKN,114.4,11.0,31.6,0.48200000000000004,25.8,10.6,7.6,5.2,44.400000000000006,2.224137931034483,55.140800000000006,2025-03-14,1.0,1,True,101.7649379310345,Boston Celtics
12,2025-03-14,BOS @ MIA,W,103,9,32,0.434,18,14,8,4,2024-25,Boston Celtics,0,1,4.0,MIA,111.0,11.8,31.4,0.46020000000000005,24.6,11.4,8.2,5.2,44.8,1.9838709677419355,51.08220000000001,2025-03-12,2.0,0,False,97.86607096774193,Boston Celtics
13,2025-03-12,BOS vs. OKC,L,112,15,26,0.436,25,13,9,6,2024-25,Boston Celtics,1,0,4.0,OKC,109.6,11.0,32.0,0.45339999999999997,24.8,11.2,7.8,6.0,45.8,2.0327868852459017,49.69264,2025-03-10,2.0,0,False,97.5254268852459,Boston Celtics
14,2025-03-10,BOS vs. UTA,W,114,12,35,0.43,28,9,11,8,2024-25,Boston Celtics,1,1,4.0,UTA,111.0,12.0,30.0,0.45999999999999996,24.8,10.4,8.4,6.0,44.4,2.175438596491228,51.059999999999995,2025-03-08,2.0,0,False,97.63543859649121,Boston Celtics
15,2025-03-08,BOS vs. LAL,W,111,11,32,0.476,24,9,9,5,2024-25,Boston Celtics,1,1,4.0,LAL,112.6,12.6,31.0,0.45619999999999994,25.4,11.0,9.0,5.8,45.8,2.1166666666666667,51.36811999999999,2025-03-06,2.0,0,False,99.28478666666666,Boston Celtics
16,2025-03-06,BOS vs. PHI,W,123,16,30,0.505,32,10,8,6,2024-25,Boston Celtics,1,1,4.0,PHI,117.6,14.4,31.4,0.4622,26.6,10.0,8.4,6.2,46.0,2.4181818181818184,54.35472,2025-03-05,1.0,1,False,102.77290181818182,Boston Celtics
17,2025-03-05,BOS vs. POR,W,128,18,34,0.464,24,9,5,6,2024-25,Boston Celtics,1,1,5.0,POR,117.2,13.4,33.2,0.46980000000000005,26.8,10.2,8.0,5.8,47.0,2.3928571428571432,55.06056000000001,2025-03-02,3.0,0,False,104.45341714285715,Boston Celtics
18,2025-03-02,BOS vs. DEN,W,110,10,35,0.474,26,14,7,4,2024-25,Boston Celtics,1,1,4.0,DEN,117.6,13.8,31.4,0.48039999999999994,25.2,10.6,6.8,5.2,43.4,2.1724137931034484,56.49503999999999,2025-02-28,2.0,0,False,102.06745379310344,Boston Celtics
19,2025-02-28,BOS vs. CLE,L,116,14,26,0.483,20,11,5,5,2024-25,Boston Celtics,1,0,3.0,CLE,114.8,13.0,30.0,0.4678,24.6,12.2,6.8,4.4,41.2,1.8636363636363638,53.70344,2025-02-26,2.0,0,False,96.76707636363636,Boston Celtics
20,2025-02-26,BOS @ DET,L,97,7,25,0.413,21,17,9,1,2024-25,Boston Celtics,0,0,3.0,DET,112.4,12.2,29.4,0.4614,23.0,13.0,7.0,4.0,40.4,1.6428571428571428,51.86136,2025-02-25,1.0,1,True,93.90421714285714,Boston Celtics
21,2025-02-25,BOS @ TOR,W,111,12,27,0.473,24,14,9,4,2024-25,Boston Celtics,0,1,3.0,TOR,110.4,11.0,30.0,0.4676,23.6,13.2,7.6,3.8,41.4,1.6619718309859157,51.62304,2025-02-23,2.0,0,False,94.68501183098591,Boston Celtics
22,2025-02-23,BOS vs. NYK,W,118,12,37,0.495,27,10,8,5,2024-25,Boston Celtics,1,1,3.0,NYK,113.2,11.2,30.6,0.4694,25.0,12.4,6.8,4.2,41.6,1.8656716417910448,53.13608,2025-02-20,3.0,0,False,96.60175164179105,Boston Celtics
23,2025-02-20,BOS @ PHI,W,124,11,38,0.483,33,10,3,6,2024-25,Boston Celtics,0,1,4.0,PHI,113.2,11.4,33.6,0.4652,26.0,13.2,6.4,4.2,44.2,1.8309859154929577,52.66064,2025-02-12,8.0,0,False,98.69162591549296,Boston Celtics
24,2025-02-12,BOS vs. SAS,W,116,15,41,0.462,25,15,3,5,2024-25,Boston Celtics,1,1,5.0,SAS,114.4,10.6,38.4,0.4744,26.6,11.0,5.4,5.0,48.8,2.216666666666667,54.27136,2025-02-10,2.0,0,False,105.28802666666667,Boston Celtics
25,2025-02-10,BOS @ MIA,W,103,3,49,0.459,24,6,4,5,2024-25,Boston Celtics,0,1,5.0,MIA,118.4,10.4,40.4,0.488,26.0,10.2,4.8,5.6,50.8,2.3214285714285716,57.7792,2025-02-08,2.0,0,False,110.90062857142857,Boston Celtics
26,2025-02-08,BOS @ NYK,W,131,11,37,0.541,21,10,6,7,2024-25,Boston Celtics,0,1,4.0,NYK,118.8,10.2,38.8,0.49239999999999995,26.6,11.0,3.6,5.8,48.199999999999996,2.216666666666667,58.497119999999995,2025-02-06,2.0,0,False,108.91378666666665,Boston Celtics
27,2025-02-06,BOS vs. DAL,L,120,11,29,0.517,30,14,2,6,2024-25,Boston Celtics,1,0,4.0,DAL,116.4,11.0,38.8,0.4774,25.2,11.4,5.0,5.8,49.599999999999994,2.032258064516129,55.56936,2025-02-04,2.0,0,False,107.20161806451613,Boston Celtics
28,2025-02-04,BOS @ CLE,W,112,15,38,0.408,26,12,10,6,2024-25,Boston Celtics,0,1,4.0,CLE,116.8,9.0,37.2,0.485,27.0,10.2,5.0,6.4,48.6,2.410714285714286,56.647999999999996,2025-02-02,2.0,0,False,107.65871428571428,Boston Celtics
29,2025-02-02,BOS @ PHI,W,118,5,33,0.5,34,9,3,8,2024-25,Boston Celtics,0,1,4.0,PHI,119.8,9.4,33.4,0.4932,28.6,11.6,6.6,6.8,46.8,2.26984126984127,59.08536,2025-01-31,2.0,0,False,108.15520126984127,Boston Celtics
30,2025-01-31,BOS @ NOP,W,118,5,30,0.5,32,13,12,7,2024-25,Boston Celtics,0,1,4.0,NOP,118.0,8.4,33.8,0.47919999999999996,30.8,11.2,7.2,6.0,47.0,2.5245901639344264,56.54559999999999,2025-01-29,2.0,0,False,106.07019016393443,Boston Celtics
31,2025-01-29,BOS vs. CHI,W,122,6,39,0.471,32,8,9,3,2024-25,Boston Celtics,1,1,4.0,CHI,116.4,7.6,34.8,0.4734,29.0,11.2,7.6,5.6,48.0,2.377049180327869,55.10376,2025-01-27,2.0,0,False,105.48080918032787,Boston Celtics
32,2025-01-27,BOS vs. HOU,L,112,7,34,0.488,21,14,4,4,2024-25,Boston Celtics,1,0,4.0,HOU,118.4,8.0,34.0,0.4772,30.4,9.8,6.4,5.4,45.8,2.8148148148148144,56.50048,2025-01-25,2.0,0,False,105.11529481481482,Boston Celtics
33,2025-01-25,BOS @ DAL,W,122,17,34,0.427,33,5,4,5,2024-25,Boston Celtics,0,1,3.0,DAL,114.0,9.2,33.6,0.4542,28.2,9.4,6.8,5.0,45.400000000000006,2.7115384615384612,51.7788,2025-01-23,2.0,0,False,99.89033846153846,Boston Celtics
34,2025-01-23,BOS @ LAL,L,96,11,31,0.385,23,7,5,6,2024-25,Boston Celtics,0,0,3.0,LAL,113.8,9.8,32.4,0.44539999999999996,26.6,10.6,6.6,4.4,43.4,2.293103448275862,50.686519999999994,2025-01-22,1.0,1,True,96.37962344827585,Boston Celtics
35,2025-01-22,BOS @ LAC,W,117,8,24,0.456,24,19,11,4,2024-25,Boston Celtics,0,1,3.0,LAC,114.4,10.2,33.0,0.45779999999999993,26.8,10.8,6.4,5.6,45.0,2.271186440677966,52.372319999999995,2025-01-20,2.0,0,False,99.64350644067795,Boston Celtics
36,2025-01-20,BOS @ GSW,W,125,8,42,0.533,33,9,8,9,2024-25,Boston Celtics,0,1,3.0,GSW,115.0,12.2,33.4,0.4372,27.2,10.8,8.2,6.0,47.599999999999994,2.3050847457627115,50.278,2025-01-18,2.0,0,False,100.1830847457627,Boston Celtics
37,2025-01-18,BOS vs. ATL,L,115,17,36,0.385,23,14,13,6,2024-25,Boston Celtics,1,0,3.0,ATL,114.8,11.0,32.6,0.45680000000000004,25.6,11.8,8.6,5.6,46.8,2.0,52.44064,2025-01-17,1.0,1,False,101.24064,Boston Celtics
38,2025-01-17,BOS vs. ORL,W,121,11,30,0.525,25,10,6,3,2024-25,Boston Celtics,1,1,3.0,ORL,115.0,11.4,32.8,0.45899999999999996,25.8,12.2,8.8,6.0,47.599999999999994,1.9545454545454548,52.785,2025-01-15,2.0,0,False,102.33954545454544,Boston Celtics
39,2025-01-15,BOS @ TOR,L,97,13,32,0.396,24,9,6,8,2024-25,Boston Celtics,0,0,3.0,TOR,115.6,13.4,35.4,0.45500000000000007,25.6,10.6,7.6,6.6,49.599999999999994,2.206896551724138,52.598000000000006,2025-01-12,3.0,0,False,104.40489655172414,Boston Celtics
40,2025-01-12,BOS vs. NOP,W,120,18,37,0.436,23,11,5,7,2024-25,Boston Celtics,1,1,2.0,NOP,110.0,13.4,34.0,0.42940000000000006,23.4,11.8,7.0,6.2,47.2,1.8281249999999998,47.23400000000001,2025-01-10,2.0,0,False,96.26212500000001,Boston Celtics
41,2025-01-10,BOS vs. SAC,L,97,8,35,0.405,22,15,5,7,2024-25,Boston Celtics,1,0,3.0,SAC,110.6,12.2,32.8,0.4524,24.8,11.2,6.6,6.4,45.8,2.0327868852459017,50.03544,2025-01-07,3.0,0,False,97.8682268852459,Boston Celtics
42,2025-01-07,BOS @ DEN,W,118,11,30,0.5,30,11,11,7,2024-25,Boston Celtics,0,1,2.0,DEN,104.8,12.4,34.0,0.42040000000000005,23.2,12.4,6.6,6.8,47.4,1.7313432835820894,44.05792,2025-01-05,2.0,0,False,93.1892632835821,Boston Celtics
43,2025-01-05,BOS @ OKC,L,92,12,36,0.365,17,16,6,5,2024-25,Boston Celtics,0,0,3.0,OKC,107.2,12.2,33.4,0.44239999999999996,22.4,13.4,6.6,6.8,46.8,1.5555555555555554,47.425279999999994,2025-01-03,2.0,0,False,95.78083555555554,Boston Celtics
44,2025-01-03,BOS @ HOU,W,109,12,29,0.506,20,14,6,8,2024-25,Boston Celtics,0,1,3.0,HOU,106.8,10.6,30.2,0.45519999999999994,23.8,11.8,7.4,6.2,43.8,1.859375,48.615359999999995,2025-01-02,1.0,1,True,94.27473499999999,Boston Celtics
45,2025-01-02,BOS @ MIN,W,118,10,21,0.5,30,3,9,4,2024-25,Boston Celtics,0,1,4.0,MIN,112.4,11.2,30.8,0.4822,25.2,11.4,9.2,6.2,46.2,2.032258064516129,54.19928,2024-12-31,2.0,0,False,102.43153806451613,Boston Celtics
46,2024-12-31,BOS vs. TOR,W,125,11,38,0.54,29,13,14,7,2024-25,Boston Celtics,1,1,3.0,TOR,111.6,10.6,31.4,0.4746,24.4,10.8,8.2,6.0,45.599999999999994,2.0677966101694913,52.96536,2024-12-29,2.0,0,False,100.6331566101695,Boston Celtics
47,2024-12-29,BOS vs. IND,L,114,8,33,0.462,26,8,6,6,2024-25,Boston Celtics,1,0,4.0,IND,121.6,11.8,31.0,0.5038,27.2,9.6,8.8,6.2,46.0,2.5660377358490565,61.26208,2024-12-27,2.0,0,False,109.82811773584905,Boston Celtics
48,2024-12-27,BOS vs. IND,W,142,18,34,0.511,31,10,9,6,2024-25,Boston Celtics,1,1,3.0,IND,122.6,12.0,32.8,0.4932,28.0,9.4,8.2,5.4,46.4,2.692307692307692,60.46632,2024-12-25,2.0,0,False,109.5586276923077,Boston Celtics
49,2024-12-25,BOS vs. PHI,L,114,13,38,0.453,24,13,3,4,2024-25,Boston Celtics,1,0,2.0,PHI,119.8,11.6,35.2,0.4812,24.6,12.4,9.0,5.6,49.800000000000004,1.835820895522388,57.64776,2024-12-23,2.0,0,False,109.28358089552239,Boston Celtics
50,2024-12-23,BOS @ ORL,L,104,8,33,0.44,13,18,13,5,2024-25,Boston Celtics,0,0,2.0,ORL,119.4,12.8,36.0,0.4692,24.2,12.2,7.8,5.0,48.8,1.8333333333333335,56.02248,2024-12-21,2.0,0,False,106.65581333333333,Boston Celtics
51,2024-12-21,BOS @ CHI,W,123,17,42,0.48,27,12,8,4,2024-25,Boston Celtics,0,1,2.0,CHI,118.2,13.4,36.2,0.45520000000000005,23.2,11.4,7.8,5.4,49.400000000000006,1.8709677419354838,53.804640000000006,2024-12-19,2.0,0,False,105.0756077419355,Boston Celtics
52,2024-12-19,BOS vs. CHI,L,108,11,34,0.392,21,4,6,8,2024-25,Boston Celtics,1,0,2.0,CHI,112.2,13.0,37.4,0.43899999999999995,22.2,13.0,8.2,5.2,50.8,1.5857142857142856,49.255799999999994,2024-12-15,4.0,0,False,101.64151428571428,Boston Celtics
53,2024-12-15,BOS @ WAS,W,112,16,40,0.43,26,18,11,5,2024-25,Boston Celtics,0,1,3.0,WAS,114.0,12.0,38.4,0.4506,24.2,13.2,8.8,5.2,52.4,1.704225352112676,51.3684,2024-12-12,3.0,0,False,105.47262535211269,Boston Celtics
54,2024-12-12,BOS vs. DET,W,123,8,43,0.511,34,14,6,4,2024-25,Boston Celtics,1,1,3.0,DET,117.4,13.4,39.0,0.4426,26.8,12.2,7.4,5.6,52.0,2.0303030303030303,51.961240000000004,2024-12-07,5.0,0,False,105.99154303030303,Boston Celtics
55,2024-12-07,BOS vs. MEM,L,121,15,36,0.4,26,13,6,7,2024-25,Boston Celtics,1,0,3.0,MEM,115.0,11.4,37.4,0.4386,26.8,11.0,6.8,6.0,50.2,2.2333333333333334,50.439,2024-12-06,1.0,1,False,102.87233333333333,Boston Celtics
56,2024-12-06,BOS vs. MIL,W,111,7,34,0.46,27,6,5,6,2024-25,Boston Celtics,1,1,4.0,MIL,119.4,12.0,36.4,0.45600000000000007,28.6,13.4,7.8,5.8,50.0,1.9861111111111112,54.44640000000001,2024-12-04,2.0,0,False,106.43251111111113,Boston Celtics
57,2024-12-04,BOS vs. DET,W,130,14,29,0.479,30,16,11,7,2024-25,Boston Celtics,1,1,4.0,DET,118.6,11.6,36.4,0.45759999999999995,28.4,12.6,6.6,6.6,49.599999999999994,2.088235294117647,54.271359999999994,2024-12-02,2.0,0,False,105.95959529411763,Boston Celtics
58,2024-12-02,BOS vs. MIA,W,108,14,40,0.438,25,14,5,9,2024-25,Boston Celtics,1,1,3.0,MIA,116.2,12.0,35.0,0.4354,25.0,11.4,7.6,7.0,49.6,2.0161290322580645,50.59348,2024-12-01,1.0,1,False,102.20960903225807,Boston Celtics
59,2024-12-01,BOS @ CLE,L,111,10,36,0.4,17,8,11,6,2024-25,Boston Celtics,0,0,4.0,CLE,119.6,11.2,35.8,0.4554,24.6,10.6,7.6,6.0,49.4,2.120689655172414,54.46584,2024-11-29,2.0,0,False,105.9865296551724,Boston Celtics
60,2024-11-29,BOS @ CHI,W,138,11,40,0.5,24,9,6,2,2024-25,Boston Celtics,0,1,4.0,CHI,122.6,11.4,36.8,0.46559999999999996,25.8,11.6,8.6,7.0,52.4,2.047619047619048,57.082559999999994,2024-11-25,4.0,0,False,111.53017904761904,Boston Celtics
61,2024-11-25,BOS vs. LAC,W,126,8,39,0.511,33,11,10,11,2024-25,Boston Celtics,1,1,4.0,LAC,118.0,10.2,37.4,0.4548,24.8,9.6,7.4,7.0,51.8,2.339622641509434,53.666399999999996,2024-11-24,1.0,1,False,107.80602264150943,Boston Celtics
62,2024-11-24,BOS vs. MIN,W,107,8,32,0.425,25,6,5,7,2024-25,Boston Celtics,1,1,4.0,MIN,118.0,9.4,36.0,0.45199999999999996,24.2,9.2,8.6,6.6,51.2,2.372549019607843,53.336,2024-11-22,2.0,0,False,106.90854901960785,Boston Celtics
63,2024-11-22,BOS @ WAS,W,108,10,33,0.424,22,12,11,7,2024-25,Boston Celtics,0,1,5.0,WAS,119.8,9.2,35.4,0.4744,27.2,10.2,7.2,6.2,48.8,2.428571428571429,56.833119999999994,2024-11-19,3.0,0,False,108.06169142857142,Boston Celtics
64,2024-11-19,BOS vs. CLE,W,120,9,33,0.512,32,13,4,4,2024-25,Boston Celtics,1,1,5.0,CLE,117.4,9.8,33.0,0.46319999999999995,28.4,10.2,6.4,7.0,46.4,2.5357142857142856,54.37967999999999,2024-11-16,3.0,0,False,103.31539428571428,Boston Celtics
65,2024-11-16,BOS vs. TOR,W,126,14,28,0.444,30,9,2,6,2024-25,Boston Celtics,1,1,5.0,TOR,120.0,10.6,31.8,0.4686,28.8,9.4,5.8,6.0,43.6,2.769230769230769,56.232,2024-11-13,3.0,0,False,102.60123076923077,Boston Celtics
66,2024-11-13,BOS @ BKN,W,139,12,33,0.538,35,7,7,6,2024-25,Boston Celtics,0,1,4.0,BKN,121.8,10.2,31.0,0.48500000000000004,29.4,12.2,6.2,5.6,42.8,2.227272727272727,59.073,2024-11-12,1.0,1,True,104.10027272727272,Boston Celtics
67,2024-11-12,BOS vs. ATL,L,116,6,28,0.507,28,20,7,5,2024-25,Boston Celtics,1,0,4.0,ATL,122.8,9.8,31.2,0.4816000000000001,30.4,12.2,5.0,4.6,40.8,2.303030303030303,59.14048000000001,2024-11-10,2.0,0,False,102.24351030303032,Boston Celtics
68,2024-11-10,BOS @ MIL,W,113,8,34,0.407,27,12,5,2,2024-25,Boston Celtics,0,1,4.0,MIL,120.4,8.8,31.6,0.46580000000000005,28.6,12.2,5.6,5.6,42.8,2.166666666666667,56.08232000000001,2024-11-08,2.0,0,False,101.04898666666668,Boston Celtics
69,2024-11-08,BOS vs. BKN,W,108,4,35,0.433,23,13,7,9,2024-25,Boston Celtics,1,1,3.0,BKN,117.6,8.6,32.8,0.4614,27.0,12.8,6.2,5.0,44.0,1.9565217391304346,54.260639999999995,2024-11-06,2.0,0,False,100.21716173913043,Boston Celtics
70,2024-11-06,BOS vs. GSW,L,112,13,34,0.422,22,12,5,3,2024-25,Boston Celtics,1,0,3.0,GSW,114.4,8.4,34.0,0.4508,25.4,13.8,7.8,5.2,47.0,1.716216216216216,51.57152,2024-11-04,2.0,0,False,100.28773621621622,Boston Celtics
71,2024-11-04,BOS @ ATL,W,123,11,39,0.485,27,12,15,7,2024-25,Boston Celtics,0,1,4.0,ATL,113.8,8.8,35.6,0.4372,24.4,12.8,7.2,5.0,47.8,1.7681159420289854,49.753359999999994,2024-11-02,2.0,0,False,99.32147594202897,Boston Celtics
72,2024-11-02,BOS @ CHA,W,113,8,36,0.439,23,15,4,4,2024-25,Boston Celtics,0,1,4.0,CHA,116.0,9.4,34.8,0.45120000000000005,23.2,12.4,8.6,5.6,49.0,1.7313432835820894,52.339200000000005,2024-11-01,1.0,1,True,103.0705432835821,Boston Celtics
73,2024-11-01,BOS @ CHA,W,124,11,30,0.477,21,10,12,5,2024-25,Boston Celtics,0,1,3.0,CHA,120.8,12.2,34.4,0.44539999999999996,23.2,12.6,9.4,4.8,48.599999999999994,1.7058823529411764,53.80432,2024-10-30,2.0,0,False,104.11020235294117,Boston Celtics
74,2024-10-30,BOS @ IND,L,132,18,33,0.404,23,14,11,5,2024-25,Boston Celtics,0,0,4.0,IND,122.2,10.4,34.4,0.4598,23.6,12.6,9.4,5.2,49.0,1.7352941176470589,56.18756,2024-10-28,2.0,0,False,106.92285411764706,Boston Celtics
75,2024-10-28,BOS vs. MIL,W,119,4,34,0.494,24,12,5,5,2024-25,Boston Celtics,1,1,4.0,MIL,122.4,10.8,31.4,0.44719999999999993,22.0,12.2,8.4,5.0,44.8,1.6666666666666667,54.73727999999999,2024-10-26,2.0,0,False,101.20394666666665,Boston Celtics
76,2024-10-26,BOS @ DET,W,124,13,24,0.422,19,10,10,6,2024-25,Boston Celtics,0,1,4.0,DET,124.2,11.6,31.6,0.4528,21.6,12.0,9.0,4.8,45.400000000000006,1.6615384615384616,56.23776,2024-10-24,2.0,0,False,103.29929846153847,Boston Celtics
77,2024-10-24,BOS @ WAS,W,122,12,37,0.467,21,14,7,3,2024-25,Boston Celtics,0,1,4.0,WAS,125.8,11.6,31.4,0.4584,24.0,10.6,7.8,4.4,43.599999999999994,2.0689655172413794,57.66672,2024-10-22,2.0,0,False,103.33568551724137,Boston Celtics
